"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Lobar pneumonia, unspecified"	"J18.1"	21	4478565	0.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Pneumonia, unspecified"	"J18.9"	465	4478565	10.4
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Emphysema, unspecified"	"J43.9"	126	4478565	2.8
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	302	4478565	6.7
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	46	4478565	1.0
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	15	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1465	4478565	32.7
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Asthma, unspecified"	"J45.9"	41	4478565	0.9
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Pneumonitis due to food and vomit"	"J69.0"	240	4478565	5.4
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Adult respiratory distress syndrome"	"J80"	16	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	126	4478565	2.8
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Interstitial pulmonary disease, unspecified"	"J84.9"	88	4478565	2.0
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Pleural effusion, not elsewhere classified"	"J90"	10	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Chronic respiratory failure"	"J96.1"	12	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Respiratory failure, unspecified"	"J96.9"	15	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other disorders of lung"	"J98.4"	43	4478565	1.0
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Respiratory disorder, unspecified"	"J98.9"	10	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Acute vascular disorders of intestine"	"K55.0"	38	4478565	0.8
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Vascular disorder of intestine, unspecified"	"K55.9"	90	4478565	2.0
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Volvulus"	"K56.2"	10	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other and unspecified intestinal obstruction"	"K56.6"	56	4478565	1.3
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	15	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Perforation of intestine (nontraumatic)"	"K63.1"	31	4478565	0.7
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Alcoholic hepatitis"	"K70.1"	23	4478565	0.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Alcoholic cirrhosis of liver"	"K70.3"	228	4478565	5.1
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Alcoholic hepatic failure"	"K70.4"	37	4478565	0.8
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Alcoholic liver disease, unspecified"	"K70.9"	72	4478565	1.6
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Hepatic failure, unspecified"	"K72.9"	42	4478565	0.9
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other and unspecified cirrhosis of liver"	"K74.6"	150	4478565	3.3
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	14	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Hepatorenal syndrome"	"K76.7"	16	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Liver disease, unspecified"	"K76.9"	63	4478565	1.4
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Acute cholecystitis"	"K81.0"	13	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Cholecystitis, unspecified"	"K81.9"	17	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Cholangitis"	"K83.0"	12	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Alcohol-induced acute pancreatitis"	"K85.2"	10	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Acute pancreatitis, unspecified"	"K85.9"	36	4478565	0.8
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	99	4478565	2.2
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Cellulitis of other parts of limb"	"L03.1"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Cellulitis, unspecified"	"L03.9"	12	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Rheumatoid arthritis, unspecified"	"M06.9"	40	4478565	0.9
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Arthrosis, unspecified"	"M19.9"	10	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other forms of systemic sclerosis"	"M34.8"	16	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	16	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Osteoporosis, unspecified"	"M81.9"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Osteomyelitis, unspecified"	"M86.9"	17	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Chronic nephritic syndrome, unspecified"	"N03.9"	38	4478565	0.8
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Acute renal failure, unspecified"	"N17.9"	69	4478565	1.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"End-stage renal disease"	"N18.0"	92	4478565	2.1
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Chronic renal failure, unspecified"	"N18.9"	49	4478565	1.1
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Unspecified renal failure"	"N19"	151	4478565	3.4
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Disorder of kidney and ureter, unspecified"	"N28.9"	12	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Urinary tract infection, site not specified"	"N39.0"	112	4478565	2.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Newborn affected by premature rupture of membranes"	"P01.1"	15	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Extreme immaturity"	"P07.2"	40	4478565	0.9
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other preterm infants"	"P07.3"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Malformation of coronary vessels"	"Q24.5"	13	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Congenital malformation of heart, unspecified"	"Q24.9"	13	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Malaise and fatigue"	"R53"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Senility"	"R54"	202	4478565	4.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other and unspecified convulsions"	"R56.8"	20	4478565	0.4
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other lack of expected normal physiological development"	"R62.8"	59	4478565	1.3
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Cachexia"	"R64"	13	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other specified general symptoms and signs"	"R68.8"	16	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Sudden infant death syndrome - SIDS"	"R95"	23	4478565	0.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other ill-defined and unspecified causes of mortality"	"R99"	73	4478565	1.6
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	23	4478565	0.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	16	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	17	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	10	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	26	4478565	0.6
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	10	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	17	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	13	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	48	4478565	1.1
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	191	4478565	4.3
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Fall on same level from slipping, tripping and stumbling"	"W01"	28	4478565	0.6
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Fall involving wheelchair"	"W05"	14	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Fall involving bed"	"W06"	16	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Fall on and from stairs and steps"	"W10"	41	4478565	0.9
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Other fall on same level"	"W18"	155	4478565	3.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Unspecified fall"	"W19"	242	4478565	5.4
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Drowning and submersion while in bath-tub"	"W65"	13	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Drowning and submersion while in natural water"	"W69"	13	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	21	4478565	0.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	45	4478565	1.0
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Unspecified threat to breathing"	"W84"	16	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Exposure to uncontrolled fire in building or structure"	"X00"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Exposure to excessive natural cold"	"X31"	13	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	27	4478565	0.6
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	242	4478565	5.4
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	236	4478565	5.3
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to alcohol"	"X45"	60	4478565	1.3
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	17	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Exposure to unspecified factor causing fracture"	"X59.0"	51	4478565	1.1
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	11	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	22	4478565	0.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	21	4478565	0.5
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	84	4478565	1.9
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	50	4478565	1.1
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	219	4478565	4.9
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	149	4478565	3.3
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	60	4478565	1.3
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	231	4478565	5.2
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by sharp object"	"X78"	14	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by jumping from a high place"	"X80"	15	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Assault by handgun discharge"	"X93"	17	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	10	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Assault by other and unspecified firearm discharge"	"X95"	54	4478565	1.2
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Assault by sharp object"	"X99"	17	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Assault by unspecified means"	"Y09"	30	4478565	0.7
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	17	4478565	Unreliable
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	34	4478565	0.8
	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	"Sequelae of other accidents"	"Y86"	11	4478565	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Enterocolitis due to Clostridium difficile"	"A04.7"	167	2985844	5.6
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	36	2985844	1.2
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	11	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	10	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Septicaemia, unspecified"	"A41.9"	482	2985844	16.1
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Chronic viral hepatitis C"	"B18.2"	36	2985844	1.2
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"HIV disease resulting in other specified conditions"	"B23.8"	12	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	16	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	10	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	163	2985844	5.5
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Cardia - Malignant neoplasms"	"C16.0"	15	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	136	2985844	4.6
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	391	2985844	13.1
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm of rectosigmoid junction"	"C19"	34	2985844	1.1
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm of rectum"	"C20"	71	2985844	2.4
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	13	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	72	2985844	2.4
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	60	2985844	2.0
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	40	2985844	1.3
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm of gallbladder"	"C23"	25	2985844	0.8
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	10	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	467	2985844	15.6
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	10	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	38	2985844	1.3
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1620	2985844	54.3
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	101	2985844	3.4
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	11	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	13	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	32	2985844	1.1
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	37	2985844	1.2
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	459	2985844	15.4
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	13	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	30	2985844	1.0
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Endometrium - Malignant neoplasms"	"C54.1"	35	2985844	1.2
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm of uterus, part unspecified"	"C55"	57	2985844	1.9
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm of ovary"	"C56"	147	2985844	4.9
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm of prostate"	"C61"	321	2985844	10.8
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	124	2985844	4.2
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	184	2985844	6.2
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	169	2985844	5.7
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm of thyroid gland"	"C73"	13	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Abdomen - Malignant neoplasms"	"C76.2"	10	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	20	2985844	0.7
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	42	2985844	1.4
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasm without specification of site"	"C80"	342	2985844	11.5
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Hodgkin disease, unspecified"	"C81.9"	14	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	10	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	19	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	28	2985844	0.9
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	157	2985844	5.3
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	114	2985844	3.8
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	12	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	55	2985844	1.8
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	117	2985844	3.9
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	10	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	31	2985844	1.0
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	26	2985844	0.9
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	51	2985844	1.7
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	26	2985844	0.9
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	75	2985844	2.5
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	15	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Aplastic anaemia, unspecified"	"D61.9"	13	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Anaemia, unspecified"	"D64.9"	44	2985844	1.5
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	13	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Coagulation defect, unspecified"	"D68.9"	12	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Hypothyroidism, unspecified"	"E03.9"	19	2985844	Unreliable
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	23	2985844	0.8
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	72	2985844	2.4
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	20	2985844	0.7
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	31	2985844	1.0
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Unspecified diabetes mellitus, without complications"	"E14.9"	346	2985844	11.6
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Unspecified protein-energy malnutrition"	"E46"	23	2985844	0.8
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Other obesity"	"E66.8"	26	2985844	0.9
	"Connecticut"	"09"	"White"	"2106-3"	"2009"	"2009"	"Obesity, unspecified"	"E66.9"	21	2985844	0.7
