"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	17	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	23	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	18	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	39	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	26	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	14	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other specified diseases of stomach and duodenum"	"K31.8"	17	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Disease of stomach and duodenum, unspecified"	"K31.9"	17	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Acute appendicitis with generalized peritonitis"	"K35.0"	19	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Ventral hernia with obstruction, without gangrene"	"K43.0"	14	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Diaphragmatic hernia without obstruction or gangrene"	"K44.9"	17	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	14	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Crohn disease, unspecified"	"K50.9"	39	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Ulcerative colitis, unspecified"	"K51.9"	24	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	131	14832937	0.9
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Acute vascular disorders of intestine"	"K55.0"	116	14832937	0.8
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Vascular disorder of intestine, unspecified"	"K55.9"	339	14832937	2.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Volvulus"	"K56.2"	29	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	16	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified intestinal obstruction"	"K56.6"	257	14832937	1.7
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Ileus, unspecified"	"K56.7"	14	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	25	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Diverticular disease of large intestine without perforation or abscess"	"K57.3"	10	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	96	14832937	0.6
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	74	14832937	0.5
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Megacolon, not elsewhere classified"	"K59.3"	20	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Perforation of intestine (nontraumatic)"	"K63.1"	95	14832937	0.6
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Disease of intestine, unspecified"	"K63.9"	24	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Acute peritonitis"	"K65.0"	26	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Peritonitis, unspecified"	"K65.9"	41	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Haemoperitoneum"	"K66.1"	10	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Alcoholic fatty liver"	"K70.0"	22	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Alcoholic hepatitis"	"K70.1"	48	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Alcoholic cirrhosis of liver"	"K70.3"	720	14832937	4.9
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Alcoholic hepatic failure"	"K70.4"	65	14832937	0.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Alcoholic liver disease, unspecified"	"K70.9"	164	14832937	1.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Acute and subacute hepatic failure"	"K72.0"	15	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Hepatic failure, unspecified"	"K72.9"	175	14832937	1.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Primary biliary cirrhosis"	"K74.3"	22	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified cirrhosis of liver"	"K74.6"	1104	14832937	7.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Autoimmune hepatitis"	"K75.4"	18	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Inflammatory liver disease, unspecified"	"K75.9"	10	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	31	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Hepatorenal syndrome"	"K76.7"	24	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other specified diseases of liver"	"K76.8"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Liver disease, unspecified"	"K76.9"	246	14832937	1.7
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Calculus of gallbladder without cholecystitis"	"K80.2"	22	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Acute cholecystitis"	"K81.0"	57	14832937	0.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Cholecystitis, unspecified"	"K81.9"	56	14832937	0.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Disease of gallbladder, unspecified"	"K82.9"	16	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Cholangitis"	"K83.0"	35	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Obstruction of bile duct"	"K83.1"	22	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Alcohol-induced acute pancreatitis"	"K85.2"	29	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Acute pancreatitis, unspecified"	"K85.9"	125	14832937	0.8
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other chronic pancreatitis"	"K86.1"	16	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Disease of pancreas, unspecified"	"K86.9"	16	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	357	14832937	2.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Cellulitis of other parts of limb"	"L03.1"	29	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Cellulitis, unspecified"	"L03.9"	27	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Local infection of skin and subcutaneous tissue, unspecified"	"L08.9"	18	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Decubitus ulcer"	"L89"	48	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Chronic ulcer of skin, not elsewhere classified"	"L98.4"	10	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Pyogenic arthritis, unspecified"	"M00.9"	10	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Rheumatoid arthritis, unspecified"	"M06.9"	106	14832937	0.7
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Arthrosis, unspecified"	"M19.9"	40	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Wegener granulomatosis"	"M31.3"	19	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	45	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other forms of systemic sclerosis"	"M34.8"	45	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Systemic sclerosis, unspecified"	"M34.9"	17	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Systemic involvement of connective tissue, unspecified"	"M35.9"	17	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Spinal stenosis"	"M48.0"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other specified disorders of muscle"	"M62.8"	34	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Necrotizing fasciitis"	"M72.6"	12	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	21	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Osteoporosis, unspecified"	"M81.9"	33	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Osteomyelitis, unspecified"	"M86.9"	55	14832937	0.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Chronic nephritic syndrome, unspecified"	"N03.9"	202	14832937	1.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Nephrotic syndrome, unspecified"	"N04.9"	12	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	12	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Obstructive and reflux uropathy, unspecified"	"N13.9"	12	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Acute renal failure with tubular necrosis"	"N17.0"	10	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Acute renal failure, unspecified"	"N17.9"	421	14832937	2.8
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"End-stage renal disease"	"N18.0"	649	14832937	4.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Chronic renal failure, unspecified"	"N18.9"	319	14832937	2.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified renal failure"	"N19"	749	14832937	5.0
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Calculus of kidney"	"N20.0"	14	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified contracted kidney"	"N26"	14	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other specified disorders of kidney and ureter"	"N28.8"	15	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Disorder of kidney and ureter, unspecified"	"N28.9"	32	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Vesicointestinal fistula"	"N32.1"	10	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Urinary tract infection, site not specified"	"N39.0"	476	14832937	3.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Hyperplasia of prostate"	"N40"	21	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Newborn affected by premature rupture of membranes"	"P01.1"	34	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Newborn affected by multiple pregnancy"	"P01.5"	26	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Newborn affected by chorioamnionitis"	"P02.7"	20	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Extreme immaturity"	"P07.2"	97	14832937	0.7
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other preterm infants"	"P07.3"	30	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Respiratory distress syndrome of newborn"	"P22.0"	23	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Primary atelectasis of newborn"	"P28.0"	20	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Neonatal cardiac failure"	"P29.0"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	24	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	16	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Necrotizing enterocolitis of newborn"	"P77"	18	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Anencephaly"	"Q00.0"	15	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Atrial septal defect"	"Q21.1"	10	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Tetralogy of Fallot"	"Q21.3"	10	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Hypoplastic left heart syndrome"	"Q23.4"	13	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Congenital malformation of heart, unspecified"	"Q24.9"	37	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Hypoplasia and dysplasia of lung"	"Q33.6"	13	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Polycystic kidney, unspecified"	"Q61.3"	12	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Down syndrome, unspecified"	"Q90.9"	46	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Edwards syndrome, unspecified"	"Q91.3"	28	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Chromosomal abnormality, unspecified"	"Q99.9"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified abnormalities of breathing"	"R06.8"	13	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Respiratory arrest"	"R09.2"	76	14832937	0.5
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified symptoms and signs involving cognitive functions and awareness"	"R41.8"	39	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Malaise and fatigue"	"R53"	239	14832937	1.6
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Senility"	"R54"	1895	14832937	12.8
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified convulsions"	"R56.8"	38	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Shock, unspecified"	"R57.9"	13	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Haemorrhage, not elsewhere classified"	"R58"	15	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other lack of expected normal physiological development"	"R62.8"	679	14832937	4.6
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other specified general symptoms and signs"	"R68.8"	68	14832937	0.5
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Abnormal findings on diagnostic imaging of lung"	"R91"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Sudden infant death syndrome - SIDS"	"R95"	43	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Instantaneous death"	"R96.0"	17	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other ill-defined and unspecified causes of mortality"	"R99"	599	14832937	4.0
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident"	"V03.0"	22	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	278	14832937	1.9
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	81	14832937	0.5
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V13.4"	31	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	16	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.4"	31	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	130	14832937	0.9
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Motorcycle rider injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V24.4"	13	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	56	14832937	0.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	73	14832937	0.5
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	104	14832937	0.7
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	84	14832937	0.6
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	126	14832937	0.8
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	41	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	43	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	13	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	111	14832937	0.7
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	42	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	109	14832937	0.7
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	47	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	145	14832937	1.0
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	76	14832937	0.5
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	12	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	211	14832937	1.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	25	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V54.5"	15	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	34	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	52	14832937	0.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Occupant of pick-up truck or van injured in noncollision transport accident, passenger injured in traffic accident"	"V58.6"	17	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V59.4"	38	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V59.5"	14	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Occupant [any] of pick-up truck or van injured in unspecified traffic accident"	"V59.9"	73	14832937	0.5
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	18	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	54	14832937	0.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	128	14832937	0.9
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified aircraft accident injuring occupant"	"V95.9"	36	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Fall on same level from slipping, tripping and stumbling"	"W01"	29	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Fall involving wheelchair"	"W05"	27	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Fall involving bed"	"W06"	37	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Fall involving chair"	"W07"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Fall on and from stairs and steps"	"W10"	45	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Fall on and from ladder"	"W11"	25	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Fall from, out of or through building or structure"	"W13"	17	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other fall from one level to another"	"W17"	26	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other fall on same level"	"W18"	784	14832937	5.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified fall"	"W19"	650	14832937	4.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Struck by thrown, projected or falling object"	"W20"	22	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Contact with other and unspecified machinery"	"W31"	12	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Drowning and submersion while in bath-tub"	"W65"	14	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Drowning and submersion while in swimming-pool"	"W67"	81	14832937	0.5
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Drowning and submersion following fall into swimming-pool"	"W68"	14	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Drowning and submersion while in natural water"	"W69"	100	14832937	0.7
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Drowning and submersion following fall into natural water"	"W70"	21	14832937	0.1
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other specified drowning and submersion"	"W73"	23	14832937	0.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified drowning and submersion"	"W74"	46	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Accidental suffocation and strangulation in bed"	"W75"	51	14832937	0.3
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other accidental hanging and strangulation"	"W76"	15	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Inhalation of gastric contents"	"W78"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	60	14832937	0.4
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	126	14832937	0.8
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Other specified threats to breathing"	"W83"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Unspecified threat to breathing"	"W84"	19	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Exposure to unspecified electric current"	"W87"	13	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Exposure to uncontrolled fire in building or structure"	"X00"	77	14832937	0.5
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Exposure to excessive natural heat"	"X30"	11	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	15	14832937	Unreliable
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	90	14832937	0.6
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	768	14832937	5.2
	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	1366	14832937	9.2
