"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	65	10054436	0.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	22	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	18	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	110	10054436	1.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Schizophrenia, unspecified"	"F20.9"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Depressive episode, unspecified"	"F32.9"	24	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Reaction to severe stress, unspecified"	"F43.9"	24	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Encephalitis, myelitis and encephalomyelitis, unspecified"	"G04.9"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Huntington disease"	"G10"	33	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Motor neuron disease"	"G12.2"	247	10054436	2.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Parkinson disease"	"G20"	794	10054436	7.9
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Alzheimer disease with late onset"	"G30.1"	51	10054436	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Alzheimer disease, unspecified"	"G30.9"	2485	10054436	24.7
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Circumscribed brain atrophy"	"G31.0"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other specified degenerative diseases of nervous system"	"G31.8"	42	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Degenerative disease of nervous system, unspecified"	"G31.9"	28	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Multiple sclerosis"	"G35"	146	10054436	1.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Status epilepticus, unspecified"	"G41.9"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Sleep apnoea"	"G47.3"	33	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Polyneuropathy, unspecified"	"G62.9"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Myasthenia gravis"	"G70.0"	25	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Muscular dystrophy"	"G71.0"	25	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Myotonic disorders"	"G71.1"	12	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Infantile cerebral palsy, unspecified"	"G80.9"	35	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Normal-pressure hydrocephalus"	"G91.2"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Hydrocephalus, unspecified"	"G91.9"	14	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	154	10054436	1.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Encephalopathy, unspecified"	"G93.4"	38	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cerebral oedema"	"G93.6"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Mitral stenosis"	"I05.0"	13	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Mitral valve disease, unspecified"	"I05.9"	25	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Disorders of both mitral and aortic valves"	"I08.0"	20	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Essential (primary) hypertension"	"I10"	426	10054436	4.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	258	10054436	2.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	612	10054436	6.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive renal disease with renal failure"	"I12.0"	235	10054436	2.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	20	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	36	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Acute myocardial infarction, unspecified"	"I21.9"	5875	10054436	58.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other forms of acute ischaemic heart disease"	"I24.8"	56	10054436	0.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Acute ischaemic heart disease, unspecified"	"I24.9"	56	10054436	0.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	1293	10054436	12.9
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Atherosclerotic heart disease"	"I25.1"	6843	10054436	68.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Ischaemic cardiomyopathy"	"I25.5"	393	10054436	3.9
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other forms of chronic ischaemic heart disease"	"I25.8"	57	10054436	0.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	504	10054436	5.0
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	284	10054436	2.8
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Primary pulmonary hypertension"	"I27.0"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other secondary pulmonary hypertension"	"I27.2"	129	10054436	1.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary heart disease, unspecified"	"I27.9"	49	10054436	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Acute and subacute infective endocarditis"	"I33.0"	35	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Mitral (valve) insufficiency"	"I34.0"	91	10054436	0.9
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Mitral (valve) prolapse"	"I34.1"	16	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Aortic (valve) stenosis"	"I35.0"	415	10054436	4.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Aortic (valve) insufficiency"	"I35.1"	18	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Aortic valve disorder, unspecified"	"I35.9"	47	10054436	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Endocarditis, valve unspecified"	"I38"	161	10054436	1.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Dilated cardiomyopathy"	"I42.0"	162	10054436	1.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Obstructive hypertrophic cardiomyopathy"	"I42.1"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other hypertrophic cardiomyopathy"	"I42.2"	20	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cardiomyopathy, unspecified"	"I42.9"	573	10054436	5.7
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Atrioventricular block, complete"	"I44.2"	16	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other specified conduction disorders"	"I45.8"	12	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Sudden cardiac death, so described"	"I46.1"	128	10054436	1.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cardiac arrest, unspecified"	"I46.9"	197	10054436	2.0
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Ventricular tachycardia"	"I47.2"	17	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Atrial fibrillation and flutter"	"I48"	455	10054436	4.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Ventricular fibrillation and flutter"	"I49.0"	50	10054436	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Sick sinus syndrome"	"I49.5"	24	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cardiac arrhythmia, unspecified"	"I49.9"	437	10054436	4.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Congestive heart failure"	"I50.0"	2624	10054436	26.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Heart failure, unspecified"	"I50.9"	161	10054436	1.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Myocarditis, unspecified"	"I51.4"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cardiovascular disease, unspecified"	"I51.6"	180	10054436	1.8
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cardiomegaly"	"I51.7"	62	10054436	0.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other ill-defined heart diseases"	"I51.8"	32	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Heart disease, unspecified"	"I51.9"	113	10054436	1.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other subarachnoid haemorrhage"	"I60.8"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	154	10054436	1.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Intracerebral haemorrhage in hemisphere, subcortical"	"I61.0"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Intracerebral haemorrhage in brain stem"	"I61.3"	18	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	21	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	31	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Intracerebral haemorrhage, unspecified"	"I61.9"	543	10054436	5.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	43	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	265	10054436	2.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	31	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	52	10054436	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	16	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cerebral infarction, unspecified"	"I63.9"	144	10054436	1.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Stroke, not specified as haemorrhage or infarction"	"I64"	2814	10054436	28.0
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cerebral aneurysm, nonruptured"	"I67.1"	18	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cerebral atherosclerosis"	"I67.2"	41	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other specified cerebrovascular diseases"	"I67.8"	29	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cerebrovascular disease, unspecified"	"I67.9"	244	10054436	2.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of cerebral infarction"	"I69.3"	19	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	269	10054436	2.7
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	228	10054436	2.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Atherosclerosis of arteries of extremities"	"I70.2"	21	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Generalized and unspecified atherosclerosis"	"I70.9"	311	10054436	3.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Dissection of aorta [any part]"	"I71.0"	119	10054436	1.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	24	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	16	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	138	10054436	1.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	88	10054436	0.9
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	43	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	23	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of unspecified site"	"I72.9"	17	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Peripheral vascular disease, unspecified"	"I73.9"	254	10054436	2.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Arteritis, unspecified"	"I77.6"	18	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	12	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	68	10054436	0.7
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Hypotension, unspecified"	"I95.9"	13	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified disorders of circulatory system"	"I99"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	18	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to staphylococcus"	"J15.2"	34	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to other streptococci"	"J15.4"	13	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Bacterial pneumonia, unspecified"	"J15.9"	25	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Bronchopneumonia, unspecified"	"J18.0"	70	10054436	0.7
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Lobar pneumonia, unspecified"	"J18.1"	21	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	2087	10054436	20.8
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Bronchitis, not specified as acute or chronic"	"J40"	13	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Emphysema, unspecified"	"J43.9"	518	10054436	5.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	17	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	115	10054436	1.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	3451	10054436	34.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Asthma, unspecified"	"J45.9"	77	10054436	0.8
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Bronchiectasis"	"J47"	35	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pneumoconiosis due to asbestos and other mineral fibres"	"J61"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pneumonitis due to food and vomit"	"J69.0"	838	10054436	8.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Adult respiratory distress syndrome"	"J80"	69	10054436	0.7
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary oedema"	"J81"	20	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	457	10054436	4.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Interstitial pulmonary disease, unspecified"	"J84.9"	64	10054436	0.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pyothorax without fistula"	"J86.9"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pleural effusion, not elsewhere classified"	"J90"	48	10054436	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Acute respiratory failure"	"J96.0"	13	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Chronic respiratory failure"	"J96.1"	31	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Respiratory failure, unspecified"	"J96.9"	120	10054436	1.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other disorders of lung"	"J98.4"	103	10054436	1.0
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	19	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	13	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	15	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other specified diseases of stomach and duodenum"	"K31.8"	12	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	13	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Crohn disease, unspecified"	"K50.9"	14	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Ulcerative colitis, unspecified"	"K51.9"	14	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	95	10054436	0.9
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Acute vascular disorders of intestine"	"K55.0"	84	10054436	0.8
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Vascular disorder of intestine, unspecified"	"K55.9"	227	10054436	2.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Volvulus"	"K56.2"	19	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	13	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified intestinal obstruction"	"K56.6"	156	10054436	1.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Ileus, unspecified"	"K56.7"	14	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	48	10054436	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	40	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Megacolon, not elsewhere classified"	"K59.3"	12	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Perforation of intestine (nontraumatic)"	"K63.1"	96	10054436	1.0
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Disease of intestine, unspecified"	"K63.9"	16	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Acute peritonitis"	"K65.0"	27	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Peritonitis, unspecified"	"K65.9"	39	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic fatty liver"	"K70.0"	39	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic hepatitis"	"K70.1"	14	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic cirrhosis of liver"	"K70.3"	208	10054436	2.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic hepatic failure"	"K70.4"	36	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic liver disease, unspecified"	"K70.9"	36	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Hepatic failure, unspecified"	"K72.9"	146	10054436	1.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Primary biliary cirrhosis"	"K74.3"	16	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified cirrhosis of liver"	"K74.6"	566	10054436	5.6
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Autoimmune hepatitis"	"K75.4"	13	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Inflammatory liver disease, unspecified"	"K75.9"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	22	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Hepatorenal syndrome"	"K76.7"	17	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Liver disease, unspecified"	"K76.9"	89	10054436	0.9
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Calculus of gallbladder without cholecystitis"	"K80.2"	18	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Acute cholecystitis"	"K81.0"	25	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cholecystitis, unspecified"	"K81.9"	38	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cholangitis"	"K83.0"	19	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Obstruction of bile duct"	"K83.1"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Acute pancreatitis, unspecified"	"K85.9"	106	10054436	1.1
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other chronic pancreatitis"	"K86.1"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Disease of pancreas, unspecified"	"K86.9"	11	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	268	10054436	2.7
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cellulitis of other parts of limb"	"L03.1"	19	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Cellulitis, unspecified"	"L03.9"	26	10054436	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Local infection of skin and subcutaneous tissue, unspecified"	"L08.9"	15	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Decubitus ulcer"	"L89"	47	10054436	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Pyogenic arthritis, unspecified"	"M00.9"	14	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Rheumatoid lung disease (J99.0*)"	"M05.1"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Rheumatoid arthritis, unspecified"	"M06.9"	85	10054436	0.8
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Arthrosis, unspecified"	"M19.9"	36	10054436	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Thrombotic microangiopathy"	"M31.1"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Wegener granulomatosis"	"M31.3"	10	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	18	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other forms of systemic sclerosis"	"M34.8"	21	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Systemic sclerosis, unspecified"	"M34.9"	14	10054436	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Other specified disorders of muscle"	"M62.8"	24	10054436	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	"Necrotizing fasciitis"	"M72.6"	18	10054436	Unreliable
