"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Sudden infant death syndrome - SIDS"	"R95"	50	10046377	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Other ill-defined and unspecified causes of mortality"	"R99"	392	10046377	3.9
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	81	10046377	0.8
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	11	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in collision with railway train or railway vehicle, traffic accident"	"V05.1"	10	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	17	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	29	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	12	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	41	10046377	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	50	10046377	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	28	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	55	10046377	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	13	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in traffic accident"	"V44.9"	19	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	35	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	18	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"	"V47.9"	33	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	24	10046377	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	17	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	23	10046377	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.6"	13	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	109	10046377	1.1
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	11	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	16	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	12	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	131	10046377	1.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	244	10046377	2.4
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Fall on same level from slipping, tripping and stumbling"	"W01"	10	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Fall involving bed"	"W06"	13	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Fall on and from stairs and steps"	"W10"	113	10046377	1.1
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Fall on and from ladder"	"W11"	18	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Fall from, out of or through building or structure"	"W13"	11	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Other fall from one level to another"	"W17"	13	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Other fall on same level"	"W18"	78	10046377	0.8
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Unspecified fall"	"W19"	283	10046377	2.8
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Discharge from other and unspecified firearms"	"W34"	11	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion while in bath-tub"	"W65"	14	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion while in swimming-pool"	"W67"	14	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion while in natural water"	"W69"	31	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion following fall into natural water"	"W70"	10	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Unspecified drowning and submersion"	"W74"	30	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Accidental suffocation and strangulation in bed"	"W75"	15	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Other accidental hanging and strangulation"	"W76"	16	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	35	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	129	10046377	1.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Unspecified threat to breathing"	"W84"	27	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Exposure to unspecified electric current"	"W87"	14	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Exposure to uncontrolled fire in building or structure"	"X00"	68	10046377	0.7
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Exposure to unspecified smoke, fire and flames"	"X09"	12	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Exposure to excessive natural cold"	"X31"	27	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	11	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	29	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	486	10046377	4.8
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	134	10046377	1.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	26	10046377	0.3
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Exposure to unspecified factor"	"X59"	319	10046377	3.2
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	37	10046377	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	12	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	49	10046377	0.5
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	72	10046377	0.7
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	289	10046377	2.9
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by drowning and submersion"	"X71"	12	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by handgun discharge"	"X72"	56	10046377	0.6
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	61	10046377	0.6
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	272	10046377	2.7
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by sharp object"	"X78"	19	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by jumping from a high place"	"X80"	22	10046377	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by jumping or lying before moving object"	"X81"	21	10046377	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by unspecified means"	"X84"	20	10046377	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Assault by hanging, strangulation and suffocation"	"X91"	15	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	17	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Assault by other and unspecified firearm discharge"	"X95"	153	10046377	1.5
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Assault by sharp object"	"X99"	45	10046377	0.4
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Assault by unspecified means"	"Y09"	73	10046377	0.7
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	13	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to other gases and vapours, undetermined intent"	"Y17"	10	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion, undetermined intent"	"Y21"	12	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Unspecified event, undetermined intent"	"Y34"	11	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Surgical operation with implant of artificial internal device"	"Y83.1"	14	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Surgical procedure, unspecified"	"Y83.9"	23	10046377	0.2
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Sequelae of motor-vehicle accident"	"Y85.0"	16	10046377	Unreliable
	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	"Sequelae of other accidents"	"Y86"	22	10046377	0.2
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Enterocolitis due to Clostridium difficile"	"A04.7"	142	5574542	2.5
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	10	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	14	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Septicaemia, unspecified"	"A41.9"	691	5574542	12.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Staphylococcal infection, unspecified"	"A49.0"	12	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Bacterial infection, unspecified"	"A49.9"	11	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Chronic viral hepatitis C"	"B18.2"	58	5574542	1.0
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	15	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Sequelae of viral hepatitis"	"B94.2"	16	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	11	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	31	5574542	0.6
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	17	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of parotid gland"	"C07"	13	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	11	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	10	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	34	5574542	0.6
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	252	5574542	4.5
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Cardia - Malignant neoplasms"	"C16.0"	10	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	166	5574542	3.0
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Duodenum - Malignant neoplasms"	"C17.0"	14	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	12	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	940	5574542	16.9
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of rectosigmoid junction"	"C19"	48	5574542	0.9
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of rectum"	"C20"	124	5574542	2.2
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	13	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	97	5574542	1.7
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	80	5574542	1.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	122	5574542	2.2
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of gallbladder"	"C23"	38	5574542	0.7
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	18	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	624	5574542	11.2
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	12	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	60	5574542	1.1
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	10	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	3730	5574542	66.9
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	19	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	178	5574542	3.2
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	14	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	20	5574542	0.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	14	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	47	5574542	0.8
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	10	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	68	5574542	1.2
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	739	5574542	13.3
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	25	5574542	0.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of vagina"	"C52"	11	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	81	5574542	1.5
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Endometrium - Malignant neoplasms"	"C54.1"	78	5574542	1.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of uterus, part unspecified"	"C55"	80	5574542	1.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of ovary"	"C56"	324	5574542	5.8
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of prostate"	"C61"	499	5574542	9.0
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	295	5574542	5.3
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	276	5574542	5.0
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	257	5574542	4.6
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of thyroid gland"	"C73"	24	5574542	0.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Head, face and neck - Malignant neoplasms"	"C76.0"	11	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Abdomen - Malignant neoplasms"	"C76.2"	13	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	12	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	39	5574542	0.7
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	20	5574542	0.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	14	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	56	5574542	1.0
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm without specification of site"	"C80"	550	5574542	9.9
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Hodgkin disease, unspecified"	"C81.9"	29	5574542	0.5
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	13	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	19	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	16	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	27	5574542	0.5
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	387	5574542	6.9
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	230	5574542	4.1
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	26	5574542	0.5
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	74	5574542	1.3
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	171	5574542	3.1
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	23	5574542	0.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	53	5574542	1.0
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	65	5574542	1.2
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	81	5574542	1.5
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	13	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	58	5574542	1.0
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	108	5574542	1.9
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	40	5574542	0.7
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Aplastic anaemia, unspecified"	"D61.9"	13	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Anaemia, unspecified"	"D64.9"	67	5574542	1.2
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Coagulation defect, unspecified"	"D68.9"	16	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Thrombocytopenia, unspecified"	"D69.6"	12	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Hypothyroidism, unspecified"	"E03.9"	51	5574542	0.9
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	19	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	98	5574542	1.8
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	23	5574542	0.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	324	5574542	5.8
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	20	5574542	0.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	23	5574542	0.4
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with neurological complications"	"E14.4"	11	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	67	5574542	1.2
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	14	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Unspecified diabetes mellitus, without complications"	"E14.9"	864	5574542	15.5
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Retarded development following protein-energy malnutrition"	"E45"	12	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Unspecified protein-energy malnutrition"	"E46"	56	5574542	1.0
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Other obesity"	"E66.8"	63	5574542	1.1
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Obesity, unspecified"	"E66.9"	39	5574542	0.7
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Pure hypercholesterolaemia"	"E78.0"	28	5574542	0.5
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Hyperlipidaemia, unspecified"	"E78.5"	98	5574542	1.8
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Volume depletion"	"E86"	90	5574542	1.6
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Hyperosmolality and hypernatraemia"	"E87.0"	11	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Acidosis"	"E87.2"	17	5574542	Unreliable
	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	"Metabolic disorder, unspecified"	"E88.9"	14	5574542	Unreliable
