"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Sudden infant death syndrome - SIDS"	"R95"	13	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Other ill-defined and unspecified causes of mortality"	"R99"	64	2812023	2.3
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	22	2812023	0.8
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	13	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	57	2812023	2.0
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	33	2812023	1.2
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	28	2812023	1.0
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	25	2812023	0.9
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	25	2812023	0.9
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	15	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	17	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	14	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	11	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Fall on same level from slipping, tripping and stumbling"	"W01"	14	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Fall on and from stairs and steps"	"W10"	27	2812023	1.0
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Fall from, out of or through building or structure"	"W13"	13	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Other fall on same level"	"W18"	49	2812023	1.7
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Unspecified fall"	"W19"	189	2812023	6.7
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Struck by thrown, projected or falling object"	"W20"	10	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Contact with agricultural machinery"	"W30"	19	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	33	2812023	1.2
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Exposure to uncontrolled fire in building or structure"	"X00"	21	2812023	0.7
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	2812023	1.0
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	2812023	0.9
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Exposure to unspecified factor"	"X59"	80	2812023	2.8
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	15	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	19	2812023	Unreliable
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	27	2812023	1.0
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	86	2812023	3.1
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by handgun discharge"	"X72"	56	2812023	2.0
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	78	2812023	2.8
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	20	2812023	0.7
	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	"Assault by handgun discharge"	"X93"	10	2812023	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Enterocolitis due to Clostridium difficile"	"A04.7"	20	2460978	0.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Septicaemia, unspecified"	"A41.9"	232	2460978	9.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Acute hepatitis C"	"B17.1"	16	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Chronic viral hepatitis C"	"B18.2"	16	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	17	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	106	2460978	4.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cardia - Malignant neoplasms"	"C16.0"	13	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	63	2460978	2.6
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	409	2460978	16.6
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasm of rectosigmoid junction"	"C19"	26	2460978	1.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasm of rectum"	"C20"	50	2460978	2.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	30	2460978	1.2
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	25	2460978	1.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	31	2460978	1.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasm of gallbladder"	"C23"	13	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	302	2460978	12.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	24	2460978	1.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1441	2460978	58.6
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	83	2460978	3.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	21	2460978	0.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	12	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	20	2460978	0.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	342	2460978	13.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	10	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	23	2460978	0.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Endometrium - Malignant neoplasms"	"C54.1"	24	2460978	1.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasm of uterus, part unspecified"	"C55"	42	2460978	1.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasm of ovary"	"C56"	155	2460978	6.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasm of prostate"	"C61"	240	2460978	9.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	109	2460978	4.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	119	2460978	4.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	134	2460978	5.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasm of thyroid gland"	"C73"	14	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Abdomen - Malignant neoplasms"	"C76.2"	14	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	18	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	10	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	22	2460978	0.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasm without specification of site"	"C80"	194	2460978	7.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Hodgkin disease, unspecified"	"C81.9"	16	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	12	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	176	2460978	7.2
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	118	2460978	4.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	12	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	46	2460978	1.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	83	2460978	3.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	15	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	25	2460978	1.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	20	2460978	0.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	34	2460978	1.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	17	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	47	2460978	1.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	17	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Aplastic anaemia, unspecified"	"D61.9"	11	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Anaemia, unspecified"	"D64.9"	41	2460978	1.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Coagulation defect, unspecified"	"D68.9"	12	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Hypothyroidism, unspecified"	"E03.9"	12	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	73	2460978	3.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	11	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	152	2460978	6.2
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	10	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	32	2460978	1.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Unspecified diabetes mellitus, without complications"	"E14.9"	298	2460978	12.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Unspecified protein-energy malnutrition"	"E46"	36	2460978	1.5
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Other obesity"	"E66.8"	21	2460978	0.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Obesity, unspecified"	"E66.9"	12	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Pure hypercholesterolaemia"	"E78.0"	15	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Hyperlipidaemia, unspecified"	"E78.5"	39	2460978	1.6
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Volume depletion"	"E86"	42	2460978	1.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Unspecified dementia"	"F03"	498	2460978	20.2
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	18	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	31	2460978	1.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Depressive episode, unspecified"	"F32.9"	11	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Motor neuron disease"	"G12.2"	51	2460978	2.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Parkinson disease"	"G20"	245	2460978	10.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Alzheimer disease with late onset"	"G30.1"	21	2460978	0.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Alzheimer disease, unspecified"	"G30.9"	716	2460978	29.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Degenerative disease of nervous system, unspecified"	"G31.9"	28	2460978	1.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Multiple sclerosis"	"G35"	36	2460978	1.5
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Infantile cerebral palsy, unspecified"	"G80.9"	11	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	38	2460978	1.5
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Mitral valve disease, unspecified"	"I05.9"	16	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Essential (primary) hypertension"	"I10"	104	2460978	4.2
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	56	2460978	2.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	67	2460978	2.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Hypertensive renal disease with renal failure"	"I12.0"	54	2460978	2.2
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Acute myocardial infarction, unspecified"	"I21.9"	1241	2460978	50.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	340	2460978	13.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Atherosclerotic heart disease"	"I25.1"	1770	2460978	71.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Ischaemic cardiomyopathy"	"I25.5"	131	2460978	5.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	69	2460978	2.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	102	2460978	4.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Other secondary pulmonary hypertension"	"I27.2"	37	2460978	1.5
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Pulmonary heart disease, unspecified"	"I27.9"	11	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Acute and subacute infective endocarditis"	"I33.0"	10	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Mitral (valve) insufficiency"	"I34.0"	14	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Aortic (valve) stenosis"	"I35.0"	102	2460978	4.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Aortic valve disorder, unspecified"	"I35.9"	17	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Endocarditis, valve unspecified"	"I38"	49	2460978	2.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Dilated cardiomyopathy"	"I42.0"	41	2460978	1.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cardiomyopathy, unspecified"	"I42.9"	156	2460978	6.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Sudden cardiac death, so described"	"I46.1"	60	2460978	2.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cardiac arrest, unspecified"	"I46.9"	94	2460978	3.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Atrial fibrillation and flutter"	"I48"	88	2460978	3.6
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Ventricular fibrillation and flutter"	"I49.0"	11	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cardiac arrhythmia, unspecified"	"I49.9"	112	2460978	4.6
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Congestive heart failure"	"I50.0"	854	2460978	34.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Heart failure, unspecified"	"I50.9"	41	2460978	1.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cardiovascular disease, unspecified"	"I51.6"	24	2460978	1.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cardiomegaly"	"I51.7"	18	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Heart disease, unspecified"	"I51.9"	35	2460978	1.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	35	2460978	1.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Intracerebral haemorrhage, unspecified"	"I61.9"	141	2460978	5.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	22	2460978	0.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	49	2460978	2.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	14	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cerebral infarction, unspecified"	"I63.9"	64	2460978	2.6
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Stroke, not specified as haemorrhage or infarction"	"I64"	853	2460978	34.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cerebral atherosclerosis"	"I67.2"	12	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Other specified cerebrovascular diseases"	"I67.8"	14	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Cerebrovascular disease, unspecified"	"I67.9"	103	2460978	4.2
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of cerebral infarction"	"I69.3"	10	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	61	2460978	2.5
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	73	2460978	3.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Generalized and unspecified atherosclerosis"	"I70.9"	303	2460978	12.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Dissection of aorta [any part]"	"I71.0"	31	2460978	1.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	40	2460978	1.6
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	25	2460978	1.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	16	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Peripheral vascular disease, unspecified"	"I73.9"	66	2460978	2.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	19	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Bronchopneumonia, unspecified"	"J18.0"	15	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia, unspecified"	"J18.9"	478	2460978	19.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Bronchitis, not specified as acute or chronic"	"J40"	10	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Emphysema, unspecified"	"J43.9"	107	2460978	4.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	26	2460978	1.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1078	2460978	43.8
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Asthma, unspecified"	"J45.9"	18	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Bronchiectasis"	"J47"	14	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Pneumonitis due to food and vomit"	"J69.0"	178	2460978	7.2
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Adult respiratory distress syndrome"	"J80"	24	2460978	1.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Pulmonary oedema"	"J81"	15	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	140	2460978	5.7
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Interstitial pulmonary disease, unspecified"	"J84.9"	22	2460978	0.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Respiratory failure, unspecified"	"J96.9"	22	2460978	0.9
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Other disorders of lung"	"J98.4"	18	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	16	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Acute vascular disorders of intestine"	"K55.0"	33	2460978	1.3
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Vascular disorder of intestine, unspecified"	"K55.9"	50	2460978	2.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Other and unspecified intestinal obstruction"	"K56.6"	51	2460978	2.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	14	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	13	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Perforation of intestine (nontraumatic)"	"K63.1"	18	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Peritonitis, unspecified"	"K65.9"	12	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Alcoholic cirrhosis of liver"	"K70.3"	52	2460978	2.1
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Alcoholic hepatic failure"	"K70.4"	13	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Hepatic failure, unspecified"	"K72.9"	34	2460978	1.4
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Primary biliary cirrhosis"	"K74.3"	10	2460978	Unreliable
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Other and unspecified cirrhosis of liver"	"K74.6"	99	2460978	4.0
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Liver disease, unspecified"	"K76.9"	29	2460978	1.2
	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	"Acute pancreatitis"	"K85"	25	2460978	1.0
